,position,age,height,weight,rating,follower,shots_total,shots_on,goals_total,goals_conceded,goals_assists,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_success,penalty_missed,penalty_saved,games_appearences,games_lineups,substitutes_in,substitutes_out,substitutes_bench,games_played
293,0.6666666666666667,0.19999999999999996,0.9396984924623115,0.7000000000000001,0.6283464566929134,0.0014236027786619866,0.08391917885168604,0.05855190247506465,0.08925854549142916,0.0,0.052485089463220676,0.544962304592032,0.08190575228504188,0.25825482869322663,0.20859806270180192,0.27935620371769687,0.39238856181665266,0.2661958529311877,0.3020209905455807,0.025919504508925165,0.0279318135140686,0.12810308479972463,0.48480526169816557,0.4313149127963943,0.20754716981132076,0.0,0.0,0.7719298245614035,0.0,0.0,0.0,0.01366245694603907,0.5580135440180594,0.0,0.032488309131183855,0.01296962007471629,0.24107932825131728
294,1.0,0.6000000000000001,0.9095477386934674,0.76,0.6959418534221686,0.059407051289266564,0.4720241033584694,0.44255633542667155,0.4418298001825743,0.0,0.5662027833001988,0.3435593205353771,0.4699797493295386,0.31512551970948893,0.3315800437454432,0.04427988514432523,0.1514718250630782,0.6041117112590546,0.4529447480267152,0.28136347279924107,0.32379245318247163,0.112420943940111,0.501208447244344,0.0491867528904566,0.0,0.0,0.14153327716933445,0.0,0.07523510971786833,0.28717948717948716,0.0,0.2273249138920781,0.6419864559819417,0.1726233391698424,0.711420132906719,0.11834778318178614,0.2630999126691581
295,0.3888888888888888,0.32222222222222197,0.6825795644891123,0.5833333333333335,0.49606299212598437,0.0001449752348981504,0.2096958142543449,0.20055411895086814,0.16938837610305302,0.0,0.43578528827037777,0.2797429967628303,0.5428000656778502,0.29344245039734745,0.11959691698781377,0.10253891491612513,0.24146341463414636,0.2642139690249224,0.271653125933636,0.12294590380232698,0.10330663380570959,0.3514391429677753,0.09929078014184398,0.08191260043111895,0.0,0.0,0.08761583824768322,0.0,0.0,0.0,0.0,0.18002296211251445,0.45778781038374694,0.17200535585539187,0.34691114939699724,0.1856629308521886,0.17306628246696837
296,0.3333333333333333,0.5333333333333334,0.9095477386934674,0.77,0.6141732283464568,0.0002799147617656183,0.15575263417706436,0.10724048762467676,0.09818440004057206,0.0,0.2099403578528827,0.5845156433732748,0.3081659460346998,0.27103836640176826,0.25656181647745024,0.1861115309052441,0.41063919259882253,0.40110818015603844,0.4459864496294369,0.13430817712933582,0.1379786777198977,0.3248504926214344,0.49150124806846546,0.2931608857534784,0.0,0.23529411764705882,0.07413647851727043,0.0,0.0,0.0,0.0,0.09380022962112489,0.6744920993228001,0.04531877639303739,0.2922717204036426,0.09980968492281667,0.24133402729594772
297,0.6666666666666667,0.40000000000000013,0.9195979899497487,0.76,0.7165354330708663,0.00029850040678610165,0.21100651948184587,0.13586996675286295,0.17963282280150117,0.0,0.2437375745526839,0.3578998687702165,0.25721088063050734,0.3572075153939266,0.3937089886470159,0.11319329001057882,0.5785534062237173,0.2858146426793582,0.3675851235049778,0.142595439824659,0.11445321981366344,0.2506776233704771,0.4155869883909822,0.24025083284342547,0.0,0.0,0.11457455770850883,0.0,0.0,0.0,0.0,0.3003444316877153,0.7015801354401812,0.22453393758368523,0.4358848141767167,0.4744484387114964,0.08761494392229657
298,0.6666666666666667,0.4666666666666668,0.8542713567839196,0.71,0.6592698639942735,0.0030838798794634477,0.26014945444022675,0.24196527521241226,0.25306826250126785,0.0,0.2791252485089463,0.6310472742980343,0.435307317607137,0.5568601652544602,0.2680189563587127,0.03536345776031435,0.5508830950378469,0.22201286828846178,0.23746879848883493,0.24147556893148836,0.24167740249071118,0.15761734715828424,0.1668449621617338,0.15285126396237508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36555683122847293,0.392776523702032,0.3533834586466165,0.4798178685700222,0.37907943892295753,0.05214456977436416
299,0.6666666666666667,0.06666666666666665,0.9195979899497487,0.8200000000000001,0.7255343082114738,0.002586979513018281,0.17956661616763409,0.11219061691909864,0.08104270209960442,0.0,0.19065606361829027,0.4024598953445635,0.45487384379617973,0.2893689805799694,0.37457035725445265,0.26567931086595137,0.4100084104289319,0.4870409915002302,0.5837935255057295,0.1986871231203725,0.2566328721596744,0.28899023361872395,0.4306034311977495,0.25063688026650993,0.0,0.0,0.0,0.5614035087719298,0.0716524854455889,0.0,0.0,0.18277841561423647,0.4293453724604963,0.18106911113399937,0.1377061284764952,0.1633185310495524,0.04620477421330643
300,1.0,0.6000000000000001,0.9396984924623115,0.76,0.6566929133858268,0.009363176020195681,0.588251314960764,0.46243073513114147,0.4883862460695811,0.0,0.5318091451292247,0.23329851554990835,0.41284001970335504,0.2468501657807483,0.1643578793875638,0.04042617500377815,0.269932716568545,0.5619617859286242,0.4959666926880042,0.24149737751752867,0.23172576037640732,0.24073914727014584,0.5892468005863941,0.27258475406623556,0.0,0.0,0.3605728727885425,0.0,0.38334079713390057,0.0,0.0,0.43386911595866806,0.32641083521444747,0.42980739520032957,0.5398720157519074,0.311129907661944,0.16419878439439478
301,1.0,0.8,0.9246231155778895,0.8,0.7984251968503938,0.07838824908186104,0.7579110422659879,0.7428149242704101,0.9793082462724414,0.0,0.2854870775347913,0.18391115276334052,0.31662196924087355,0.23258249565812322,0.07272679929174045,0.006045035514583649,0.09730866274179982,0.38718846971579035,0.3499002515395958,0.24884687101311787,0.2339102671819862,0.3039839951813449,0.43313918934981577,0.2502449539486577,0.0,0.0,0.40353833192923333,0.0,0.7147335423197492,0.27350427350427353,0.0,0.08002296211251414,0.5304740406320545,0.06571222576990421,0.1473049470834359,0.07309508705152604,0.2858414443077818
302,1.0,0.4666666666666668,0.9547738693467337,0.9400000000000001,0.6407480314960631,0.027092229012245905,0.4525337464040717,0.5074251939416328,0.6202454610001015,0.0,0.2994035785288271,0.15640720892312007,0.31768923430573043,0.3592074101363085,0.07152900739506302,0.04684902523802328,0.02981497056349874,0.40362042736116344,0.37065949634255646,0.18456606365926267,0.18861442521331614,0.07946478509658822,0.3721621300368478,0.19106407995296887,0.0,0.0,0.07497893850042123,0.0,0.23824451410658307,0.15213675213675212,0.0,0.21469575200918478,0.508352144469526,0.19167782469873312,0.2507999015505784,0.13801367449073096,0.23819401193763345
303,1.0,0.6000000000000001,0.8994974874371859,0.67,0.8911954187544741,0.02401279744123213,0.491854903229101,0.4833764314739564,0.37600162288264527,0.0,0.7803180914512923,0.4712601722027785,0.5997756006786711,0.4700647334350823,0.283928757421102,0.024709082665860665,0.2521867115222876,0.5072785384304037,0.4802382398010814,0.4208948062852345,0.40717713176123527,0.30417760185862414,0.28079559412021077,0.08543993729178916,0.0,0.0,0.3673125526537489,0.0,0.0,0.37264957264957266,0.0,0.37634902411021787,0.5069977426636574,0.3369039035946029,0.4830174747723357,0.42475505744695846,0.15749489169944597
304,0.3333333333333333,0.19999999999999996,0.9045226130653267,0.8,0.7027559055118111,0.001863782710037374,0.36631657786780597,0.18418913926856298,0.13307637691449437,0.0,0.12166998011928429,0.5884424325631741,0.21545071424662032,0.2079837903268249,0.3530621810228102,0.1718301345020402,0.7725399495374263,0.3736130301888372,0.3701197945278091,0.08490082545498162,0.10943072126066579,0.11218431355676978,0.3708546297396886,0.4971585341955712,0.205188679245283,0.0,0.0,0.0,0.07836990595611286,0.2991452991452992,0.0,0.11699196326061978,0.6880361173814902,0.063034298073952,0.2798424809254245,0.08070769013885952,0.24379471791603485
305,1.0,0.19999999999999996,0.9195979899497487,0.73,0.7007874015748033,0.0004597921091150253,0.4515294398011813,0.36139637975618766,0.3434425398113399,0.0,0.4113320079522863,0.21467500104200743,0.40156532209512347,0.5230987842745118,0.23513175710863454,0.04261750037781473,0.24524810765349034,0.3632197704550424,0.35536473241391275,0.3589911348097746,0.2423682294292276,0.4552768575485092,0.5143230714370617,0.1844013325494807,0.0,0.0,0.6343723673125526,0.32982456140350874,0.0,0.0,0.0,0.6543053960964409,0.35891647855530495,0.6200432588320115,0.5093526950529165,0.7634454077676746,0.01026777003158344
306,0.6666666666666667,0.4666666666666668,0.8793969849246231,0.7000000000000001,0.732283464566929,0.0030768157135145284,0.11871244489080293,0.08053195419283339,0.0884471041687798,0.0,0.26003976143141155,0.46923299412307806,0.29423676864977283,0.235387611178359,0.9685709821893553,0.1756838446425873,0.7148864592094196,0.7043829409110152,0.8052061950058308,0.36282944595287164,0.38253141395470414,0.2868175364625909,0.5526764134870636,0.22770919067215364,0.0,0.0,0.12215669755686605,0.5105263157894736,0.0,0.0,0.0,0.029276693455797753,0.5539503386004516,0.01493459676588732,0.03581097711050948,0.08655811658560654,0.07009187876630957
307,0.3333333333333333,0.0,0.8944723618090452,0.7000000000000001,0.7952755905511812,0.001426547306724825,0.1977462678945308,0.18204654599187292,0.22608783852317677,0.0,0.3499005964214712,0.2779317984037709,0.3403754583766625,0.3603757696963317,0.1405582751796688,0.026598156264168057,0.2516400336417157,0.4618347778754762,0.3788417613554225,0.26485437316671573,0.2322298773315409,0.11859484576001378,0.30682673640001584,0.09190672153635117,0.0,0.0,0.0,0.6175438596491227,0.0,0.0,0.0,0.23570608495981626,0.5832957110609489,0.19332578020393448,0.2455082451390598,0.20117008528934938,0.13271653141905554
308,0.3333333333333333,0.4666666666666668,0.864321608040201,0.63,0.46599856836077314,0.0001994535063971448,0.36250361720598495,0.3405245659401551,0.4674916320113601,0.0,0.31590457256461235,0.24564346168759735,0.3827376717202124,0.42795642334613965,0.30210394750546815,0.036043524255705006,0.3074432296047098,0.45989011244632394,0.47174757375121673,0.4731045612657704,0.4658600795384529,0.43090392806436345,0.5415428503506479,0.3737017440721145,0.37500000000000006,0.0,0.13395113732097724,0.2789473684210526,0.0,0.0,0.0,0.44902411021814004,0.40451467268623054,0.4255845092182511,0.5867585527935023,0.4424473109184464,0.04756227811684613
309,1.0,0.40000000000000013,0.8542713567839196,0.6900000000000001,0.7831617201695944,0.03158446225668811,0.4661684851992442,0.4292944218692279,0.5687189370118673,0.0,0.5168986083499006,0.371612686471965,0.5403918778391987,0.36954897110678386,0.18833975627538802,0.030678555236512018,0.22211942809083263,0.524375776354171,0.46051021096558437,0.4723085478752986,0.45215556675815455,0.31852600783031454,0.4861920044375768,0.2866941015089164,0.1910377358490566,0.0,0.8896377422072451,0.1421052631578947,0.07299596954769368,0.2786324786324786,0.0,0.16773823191733617,0.4668171557562073,0.1590277062519312,0.3499876938222988,0.18340734475223794,0.27718625908200656
310,0.6666666666666667,0.4666666666666668,0.9597989949748744,0.81,0.7677165354330708,0.06260859072815839,0.09173234377925682,0.03590690801625415,0.044832133076376915,0.0,0.03518886679920477,0.5401955942663068,0.04591976355973948,0.39836324403978735,0.16560774919279242,0.2803385219888167,0.46808242220353236,0.2087770473651644,0.2886151829685527,0.03371607401834102,0.047835097742676295,0.06208320784752398,0.18201988985300527,0.1385459533607682,0.0,0.23529411764705882,0.0,0.31052631578947365,0.0,0.0,0.0,0.038002296211251396,0.613995485327314,0.009063755278607477,0.05439330543933055,0.1002326073165574,0.2395518976988113
311,1.0,0.26666666666666683,0.8844221105527639,0.58,0.6721546170365069,0.0004772476676771411,0.37794270345719777,0.3065386036202438,0.3412110761740541,0.0,0.22286282306163024,0.1908199777452475,0.5216736905478627,0.334408715330772,0.2073221539422977,0.016926099440834216,0.5375525651808242,0.36779299083029765,0.3577162903210262,0.34849030063135855,0.2721858137754626,0.37824291184442627,0.4487499504734736,0.4834411130707427,0.0,0.0,0.2830665543386689,0.0,0.15047021943573666,0.19145299145299144,0.0,0.21331802525832377,0.5837471783295718,0.17324132248429291,0.3449421609648043,0.15246352294353985,0.1478212921527874
312,1.0,0.19999999999999996,0.8994974874371859,0.71,0.8110236220472442,0.011732291972919346,0.48363320680204946,0.31640192094569636,0.3284308753423268,0.0,0.18687872763419483,0.17859880945915393,0.24870012588254614,0.28264828166938577,0.26382668472034165,0.047377965845549354,0.24158957106812448,0.6220370602985852,0.5738186794653097,0.32804475121855475,0.28084915700442503,0.5269113281418062,0.4138832758825627,0.30707427003723303,0.0,0.2780748663101604,0.2636899747262005,0.0,0.0,0.17777777777777776,0.0,0.19276693455797922,0.6961625282167048,0.12905551550108146,0.43711543194683733,0.08268132797631635,0.17285396962017002
313,0.3333333333333333,0.26666666666666683,0.9597989949748744,0.8200000000000001,0.7559055118110237,0.053603917753117986,0.15696120652969514,0.1018840044329516,0.06988538391317578,0.0,0.10278330019880717,0.8455947083705403,0.22404356630726288,0.3950739434766591,0.3882408082491407,0.17583497053045188,0.5617325483599663,0.5340618850228195,0.647854203409759,0.11183442921478187,0.16090666367930692,0.221615109925569,0.7170648599389834,0.4223006074857927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774971297359358,0.579683972911964,0.14203316510454217,0.23332512921486584,0.1401282864594347,0.2503710701598494
314,1.0,0.6000000000000001,0.914572864321608,0.77,0.8425196850393702,0.0016285941589387813,0.4545934260472875,0.4060214259327669,0.40632924231666495,0.0,0.44930417495029823,0.25357913762202544,0.3625964643424005,0.31220988369033204,0.06150400999895844,0.038839353181199944,0.15984020185029435,0.4033180272346206,0.37815749655458214,0.27329429596432114,0.2627382886162923,0.2970141547992944,0.3785015254170134,0.28179502253576333,0.2429245283018868,0.27540106951871657,0.43302443133951135,0.0,0.09180474697716078,0.17606837606837605,0.0,0.31205510907003453,0.665011286681715,0.2432794314553507,0.6320452867339403,0.17537181927116371,0.1790488460834962
315,1.0,0.8,0.8693467336683417,0.7000000000000001,0.862204724409449,0.06077855753243146,0.7585749059526444,0.6762098263760621,0.9173344152550968,0.0,0.43320079522862825,0.24932774733151372,0.34885884735372996,0.5115467606968054,0.11915425476512864,0.024709082665860665,0.11455004205214464,0.3761252773939622,0.3339308603425179,0.33979957909428943,0.3560185963143449,0.1726971561330293,0.23313126510559057,0.1708798745835783,0.0,0.0,0.09182813816343723,0.0,0.6829377519032691,0.558974358974359,0.0,0.2876004592422501,0.749887133182845,0.20197754660624162,0.7777504307162195,0.2631987030379925,0.15774959074407635
316,0.3333333333333333,0.1333333333333333,0.9798994974874372,0.96,0.20830350751610588,0.00027190960749080736,0.03111648254378947,0.02700406353897303,0.07414545085708489,0.0,0.0242544731610338,0.06301808293368664,0.03669749876854031,0.1595389716330719,0.08251744609936466,0.05523651201450809,0.09739276703111859,0.04422950773911708,0.06108268039051282,0.0345557045808935,0.04779775574599974,0.0029686357182807724,0.04829826855263679,0.21497158534195573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1489092996555681,0.5399548532731377,0.12555361005252857,0.22495692837804576,0.10608303376330443,0.12058185939467159
317,1.0,0.19999999999999996,0.8944723618090452,0.78,0.5534308211473566,0.0022752467392953574,0.41358707678689977,0.3730698189878094,0.3144335125266254,0.0,0.6163021868787276,0.2842634144246666,0.5554704176016638,0.39410031050997313,0.10155192167482555,0.02266888317968868,0.11774600504625737,0.3572555094976901,0.3430576035311919,0.43503767433238466,0.4555163464590452,0.26734930946951774,0.2812710487737232,0.35273368606701944,0.0,0.0,0.33698399326032014,0.0,0.08956560680698612,0.0,0.0,0.1817451205510905,0.90293453724605,0.07209805335255948,0.6644105340881122,0.05075068724888982,0.18918907566394544
318,0.3333333333333333,0.8,0.949748743718593,0.76,0.7275590551181104,0.01341426133091768,0.04187447869678452,0.03029183598079054,0.024951820671467694,0.0,0.13041749502982108,0.8819992901719123,0.20420338240928246,0.29395294984474496,0.3416310800958233,0.10533474384162007,0.6792682926829268,0.4024573499513834,0.48758203949460777,0.0768970743781827,0.11176459605295096,0.3391128511810007,0.5133325409089109,0.6106212032137959,0.0,0.0,0.06908171861836562,0.14385964912280702,0.0,0.0,0.0,0.14190585533869116,0.6180586907449208,0.10134926356988361,0.3733694314545902,0.10417988299147106,0.2729858250626151
319,0.3333333333333333,0.06666666666666665,0.864321608040201,0.7000000000000001,0.5433070866141733,1.2336401975805345e-06,0.3488688784108125,0.27798300701884004,0.2598640835784562,0.0,0.15924453280318093,0.1648038942027759,0.337392589349242,0.259638966370191,0.14175606707634622,0.04836028411666919,0.10773759461732547,0.2487962148808776,0.23146461579977062,0.3631565747434765,0.3706940010082339,0.18964849632147313,0.23471611395063197,0.18832059572800317,0.0,0.0,0.2695871946082561,0.0,0.0,0.0,0.0,0.4792192881745121,0.29255079006772045,0.4782160881656195,0.47292640905734673,0.4006484810037358,0.04578053037734789
320,0.3333333333333333,0.3333333333333335,0.8793969849246231,0.75,0.6614173228346456,0.007391526332590298,0.5550921749195704,0.5425563354266716,0.530175474186023,0.0,0.5443339960238569,0.3456357571478552,0.4564063269662306,0.4915372875111836,0.2754660972815332,0.028184978086746262,0.24074852817493692,0.38390859142021055,0.3334682587870202,0.4858734883923801,0.40900688959838677,0.18532461386223809,0.3846428146915488,0.04879482657260435,0.0,0.0,0.3142375737152485,0.0,0.0,0.21196581196581196,0.0,0.41917336394948324,0.8600451467268626,0.29488103821196826,0.8883829682500615,0.231268062310566,0.11409027954652112
321,1.0,0.40000000000000013,0.9547738693467337,0.8200000000000001,0.56907659269864,0.0005559485094789942,0.3596438967096192,0.3514222386405615,0.448828481590425,0.0,0.4178926441351889,0.2132363992770363,0.34510973674128403,0.25349718435871793,0.12097698156442038,0.058485718603596804,0.1674516400336417,0.9886157983130724,0.9999999999999999,0.2074759832946231,0.17556339737485763,0.3825022587445682,0.7056539482546852,0.1951793062904174,0.0,0.0,0.09351305812973883,0.0,0.3466188983430363,0.0,0.0,0.20780711825487952,0.4722347629796846,0.19373776908023482,0.3267290179670194,0.1815041939804046,0.15248835620596946
322,0.3333333333333333,0.19999999999999996,0.9095477386934674,0.65,0.5590551181102362,0.0002581234531660205,0.10424362095085707,0.06464721093461397,0.16269398519119585,0.0,0.05805168986083499,0.16289165269955705,0.10773904000875704,0.3653386663859796,0.2354181856056661,0.12120296206740215,0.25142977291841884,0.2001284037460397,0.20659014465936143,0.055655511574907036,0.05444463115442783,0.14671083767155702,0.18487261777407982,0.20007838526357047,0.0,0.3903743315508021,0.12299915754001683,0.0,0.0,0.0,0.0,0.2510907003444316,0.5042889390519192,0.22525491811721082,0.46652719665271963,0.27186861210967783,0.06915861869872841
323,1.0,0.5333333333333334,0.8793969849246231,0.6900000000000001,0.6196244700181709,0.03287066723276044,0.44402267349822117,0.441374214998153,0.5462014403083476,0.0,0.31789264413518886,0.3116258978630638,0.4260029555032565,0.28972685648123775,0.2848401208207479,0.038159286685809285,0.18755256518082422,0.6008923129887832,0.5757654610113626,0.38535771533252644,0.39746821262532905,0.37903885040657403,0.5167399659257499,0.2308446012149716,0.0,0.22459893048128338,0.42544229149115415,0.0,0.0,0.14358974358974358,0.0,0.11745120551090715,0.7760722347629803,0.04336182923061077,0.5280580851587496,0.05963205751744554,0.2611054702252234
324,0.3333333333333333,0.26666666666666683,0.9698492462311558,0.88,0.6141732283464568,0.005961557250134958,0.21207891466798304,0.13878832656076837,0.14037934881833855,0.0,0.03936381709741551,0.49131597327914056,0.16777954134967982,0.9043313509815272,0.3810540568690762,0.1793108659513375,0.6985702270815811,0.33765067667843696,0.3849905070305799,0.16173247407504335,0.18831568923990363,0.4961063546013853,0.5955069535243077,0.3100137174211249,0.0,0.0,0.16680707666385847,0.0,0.0,0.0,0.0,0.5416762342135475,0.49164785553047397,0.48882480173035325,0.2190499630814669,0.7331359695495876,0.00038185763812648155
325,0.3333333333333333,0.3333333333333335,0.9597989949748744,0.76,0.8267716535433073,0.002116701462223821,0.4583553202716734,0.3315847801994828,0.257328329445177,0.0,0.29085487077534794,0.49727751878455206,0.4725521317935526,0.2939213725593389,0.21338923028851162,0.11795375547831344,0.4513036164844407,0.5964028341870321,0.5848343790055994,0.2702083810396153,0.28598368154745235,0.30678053607537753,0.8233289749990096,0.5543797766019989,0.0,0.26203208556149726,0.24684077506318447,0.5140350877192982,0.0,0.1675213675213675,0.0,0.1832376578645234,0.7404063205417608,0.11051601606756617,0.3721388136844696,0.09748361175724256,0.1986931304192759
326,0.6666666666666667,0.5333333333333334,0.8944723618090452,0.68,0.7275590551181104,0.03360913145877053,0.05893066880010894,0.04891023272995936,0.030936200426006692,0.0,0.3441351888667992,0.7376035850107548,0.2535712331016365,0.3792326719646334,0.20945734819289658,0.10775275804745355,0.590874684608915,0.33254244069468286,0.3964495330615549,0.18097855125562934,0.19770720140405906,0.2833756399776277,0.33483893973612266,0.3592004703115814,0.0,0.5454545454545454,0.08593091828138164,0.17894736842105263,0.0,0.0,0.0,0.2644087256027554,0.4406320541760729,0.25172520341950766,0.26310607925178436,0.23838725593853527,0.18231563817766844
327,0.6666666666666667,0.6000000000000001,0.9396984924623115,0.81,0.7236936292054403,0.00135300614253767,0.04085314994808245,0.026080531954192833,0.014301653311694897,0.0,0.05606361829025845,0.3610940951649593,0.03092332110995567,0.525251302563023,0.14339652119570878,0.28804594226991087,0.6531539108494533,0.22466003247312125,0.264000925203111,0.01385935642862595,0.021098228122257697,0.07492578410704298,0.3524703831372083,0.4426807760141094,1.0,0.0,0.0,0.24736842105263154,0.0,0.0,0.0,0.09357060849598153,0.617155756207675,0.058193428777423006,0.05217819345311346,0.22330302389511522,0.07772903152883959
328,0.3333333333333333,0.19999999999999996,0.9246231155778895,0.75,0.8267716535433073,0.00025634953258993755,0.30757315267162577,0.23361654968599924,0.18328430875342325,0.0,0.030019880715705768,0.22193116183196274,0.23898527721525914,0.36707015420241035,0.4156077491927925,0.14795224421943481,0.5065601345668629,0.5296003200789031,0.5282331511839709,0.38256621631936494,0.39640396572004705,0.32674353568816417,0.7398074408653275,0.3245149911816579,0.3561320754716981,0.40374331550802134,0.0,0.0,0.0,0.0,0.0,0.3309988518943743,0.44650112866817215,0.3102276238541559,0.5003691853310361,0.28096144357510394,0.06088490925344159
329,0.3333333333333333,0.0,0.8693467336683417,0.0,0.0,0.0008235583856242197,0.04390011404837694,0.025083117842630218,0.08256415457957196,0.0,0.13499005964214714,0.08340480030717115,0.178287997372886,0.0,0.08480887407561713,0.13329303309656945,0.1255677039529016,0.0,0.0,0.05771642295571767,0.07856756100748707,0.1387729639031106,0.12369745235548159,0.5584950029394474,0.0,0.0,0.0,0.23859649122807014,0.0,0.0,0.0,0.06142365097588964,0.5620767494356662,0.04191986816355958,0.16699483140536547,0.06132374709240853,0.08863335824317992
330,0.6666666666666667,0.4666666666666668,0.914572864321608,0.75,0.6141732283464568,0.029818938538154375,0.03618908199567638,0.03365349094939047,0.015417385130337762,0.0,0.03021868787276342,0.7596827750489112,0.020770620108368453,0.535334982369349,0.09886990938443913,0.2294846607223818,0.670605550883095,0.2536532261441192,0.33664864448106707,0.05133741153892288,0.07089378069045352,0.21856042679516413,0.43325805301319387,0.4761904761904762,0.3584905660377359,0.0,0.0,0.0,0.0,0.0,0.0,0.08208955223880587,0.48442437923250603,0.07817488927798949,0.03741078021166625,0.37971382251356867,0.05872092201817869
331,0.6666666666666667,0.5333333333333334,0.949748743718593,0.78,0.578740157480315,0.002497148895419278,0.08408940030980305,0.06420391577391947,0.1020387463231565,0.0,0.10914512922465208,0.5573704026948207,0.06258551803404301,0.33201936740171567,0.13576710759295907,0.4078132084025994,0.665475189234651,0.16298901589694204,0.20893206503406866,0.025930408801945328,0.03928378050374354,0.0607064492535387,0.22833709734934032,0.19713893787967862,0.0,0.0,0.0,0.6421052631578946,0.0,0.0,0.0,0.03777267508610782,0.6112866817155767,0.009372746935832732,0.09008122077282796,0.12976668781278633,0.22474422220754187
332,0.3333333333333333,0.40000000000000013,0.9246231155778895,0.76,0.7795275590551184,0.005710344883477281,0.25831106269256304,0.16132249722940523,0.13510498022111778,0.0,0.08827037773359842,0.4406605190333708,0.18231076569426963,0.2988737434871848,0.3566034788042912,0.16223364062263868,0.6163582842724978,0.5090045453065174,0.5493393471535548,0.20502251736508664,0.2183759965645363,0.180957707696941,0.6540671183485876,0.4932392710170488,0.0,0.0,0.062342038753159225,0.2596491228070175,0.0,0.1264957264957265,0.0,0.05143513203214689,0.5056433408577878,0.045730765269337725,0.07285257199113955,0.030873334743074642,0.3231363342506826
333,0.3333333333333333,0.4666666666666668,0.8894472361809045,0.7000000000000001,0.6850393700787403,0.004619419747878162,0.44698452686945717,0.37366087920206875,0.17760421949487779,0.0,0.4254473161033797,0.4090188584398181,0.713261452575119,0.3481185200778906,0.08103322570565566,0.014734774066797645,0.20042052144659378,0.38911917821602526,0.401162286408188,0.3658717437054969,0.39222166209227205,0.44176741384502854,0.3390784103966084,0.26690182245737804,0.22877358490566038,0.25935828877005346,0.0,0.0,0.0,0.0,0.0,0.16796785304247974,0.5941309255079008,0.1301884849109074,0.4787103125769136,0.15887784591527454,0.1999234757293194
334,1.0,0.19999999999999996,0.9547738693467337,0.8,0.6283464566929134,0.007614040806476522,0.5075493216674895,0.5161802733653491,0.5468100213003347,0.0,0.24055666003976142,0.12214600481723192,0.23485304581030048,0.27385927056470705,0.08309030309342777,0.11636693365573524,0.07863751051303616,0.5825063852949797,0.5100374900010601,0.18836075763027907,0.16844974700797252,0.2880867357914211,0.35310432267522485,0.10777973740936705,0.0,0.0,0.2780117944397641,0.0,0.3448275862068966,0.18803418803418806,0.0,0.2889781859931113,0.49796839729119613,0.26068596147904005,0.5145212896874231,0.19602452949883697,0.15435525819876988
335,0.6666666666666667,0.7333333333333332,0.9396984924623115,0.9,0.6614173228346456,0.009499223121839078,0.09008119563552182,0.04458810491318803,0.009433005375798761,0.0,0.05546719681908549,0.6436486174140281,0.07369602101691204,0.3588179569496342,0.2586970107280492,0.5401994861719813,0.30063078216989064,0.24838215932299587,0.2657742311658523,0.01113328317358544,0.012136148919882746,0.01183151916706105,0.183961329688181,0.2547521066039585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298498,0.596839729119639,0.019157482747965804,0.05710066453359586,0.08599422006061888,0.21854972760185387
336,0.6666666666666667,0.1333333333333333,0.8793969849246231,0.6900000000000001,0.44518473652331936,0.01963076338465847,0.17405144092464295,0.09623199113409679,0.05872806572674713,0.0,0.5753479125248508,0.5518749186918449,0.5041869629467463,0.23011946739645278,0.4370638475158838,0.1530905244068309,0.6165685449957947,0.306066146538449,0.30213664093445514,0.14726247723728833,0.12606658078007432,0.039667856989201056,0.24462141923214073,0.28355869096609837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195177956371992,0.5133182844243795,0.08940158615717375,0.23738616785626382,0.26637062099104813,0.20314826348329773
337,0.3333333333333333,0.40000000000000013,0.9296482412060302,0.77,0.7613567534827377,0.005117765364335823,0.2291010604796841,0.10594754340598449,0.05598945126280556,0.0,0.13161033797216698,0.5277622353774782,0.22341415357670627,0.5487816430714173,0.5285647328403291,0.16669185431464412,0.7515559293523969,0.6107645140429966,0.7006678809957498,0.300740401496069,0.35222838365167386,0.47637998537193993,0.7255834224810809,0.4107387811091515,0.5212264150943396,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.2167623421354763,0.6099322799097062,0.17046039756926562,0.1764705882352941,0.2120955804609854,0.1534216162735506
338,0.3333333333333333,0.1333333333333333,0.8894472361809045,0.7000000000000001,0.2598425196850394,0.0005262285863248733,0.19001821369601854,0.14196527521241226,0.16705548230043615,0.0,0.1455268389662028,0.28931557163264254,0.27543648404575555,0.24449239513709803,0.2811425893136132,0.04148405621883029,0.2539529015979815,0.45463765486375707,0.4444444444444445,0.24544473159082733,0.2460090741051924,0.4032181732134406,0.28277665517651257,0.3586125808348031,0.0,0.0,0.0,0.3210526315789473,0.0,0.0,0.0,0.3112514351320319,0.6541760722347632,0.24503038417962714,0.7206497661826237,0.45872982307746524,0.015952866548010758
